order_id,customer_id,product_id,location_id,rep_id,order_date,ship_date,quantity,unit_price,revenue,cost,discount_pct,status,region,custmer_id,_region_mismatch_flag,error
ORD-01220,CUST-0751,PROD-0017,LOC-0017,REP-0067,2024-12-07,2024-12-19,30,92.0,1693.78,857.57,0.3918,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00278,CUST-0740,PROD-0055,LOC-0081,REP-0020,2024-10-18,2024-10-29,10,38.86,301.05,193.91,0.2253,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00989,CUST-0326,PROD-0086,LOC-0022,REP-0074,2023-02-03,2023-02-04,2,80.92,137.6,99.99,0.1498,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-02085,CUST-0476,PROD-0155,LOC-0023,REP-0029,2023-12-21,2023-12-31,2,147.0,192.13,107.41,0.3465,Returned,North,,,ORPHANED_CUSTOMER_ID
ORD-01246,CUST-0554,PROD-0090,LOC-0009,REP-0042,2023-07-31,2023-08-05,12,54.94,518.59,403.36,0.2134,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02383,CUST-0452,PROD-0127,LOC-0084,REP-0056,2023-08-07,2023-08-09,9,438.05,3929.83,1593.88,0.0032,Completed,South,CUST-9751,,ORPHANED_CUSTOMER_ID
ORD-00572,CUST-0818,PROD-0149,LOC-0040,REP-0007,2024-09-16,2024-09-18,16,238.86,2687.84,2107.71,0.2967,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-01436,CUST-0311,PROD-0138,LOC-0078,REP-0042,2024-10-18,2024-10-19,24,142.0,3031.89,2001.25,0.1123,Cancelled,East,,,ORPHANED_CUSTOMER_ID
ORD-00994,CUST-0789,PROD-0067,LOC-0085,REP-0007,2023-07-11,2023-07-15,42,449.47,16635.06,10216.7,0.1188,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03762,CUST-0035,PROD-0092,LOC-0065,REP-0024,2023-08-22,2023-08-23,10,267.0,1624.82,938.44,0.393,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-04318,CUST-0043,PROD-0122,LOC-0087,REP-0070,2023-11-30,2023-12-12,34,26.93,588.47,419.44,0.3573,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00586,CUST-0709,PROD-0171,LOC-0099,REP-0042,2023-09-17,2023-09-22,30,331.94,9656.47,5614.05,0.0303,Cancelled,West,,,ORPHANED_CUSTOMER_ID
ORD-03527,CUST-0443,PROD-0179,LOC-0076,REP-0018,2024-02-03,2024-02-09,5,401.0,1335.88,733.81,0.3352,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-03987,CUST-0478,PROD-0060,LOC-0084,REP-0029,2024-01-08,2024-01-09,36,34.0,966.27,581.93,0.2256,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-02515,CUST-0973,PROD-0124,LOC-0061,REP-0061,2024-04-28,2024-05-01,47,421.97,14763.38,10426.05,0.2556,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01350,CUST-0428,PROD-0044,LOC-0047,REP-0033,2024-12-29,2025-01-11,6,180.58,657.24,392.96,0.3934,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-01008,CUST-0511,PROD-0012,LOC-0036,REP-0054,2024-10-23,2024-10-30,44,379.32,14568.77,7693.02,0.1271,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00675,CUST-0761,PROD-0024,LOC-0092,REP-0075,2024-07-02,2024-07-06,19,136.25,2280.95,1435.65,0.1189,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-02413,CUST-0646,PROD-0077,LOC-0002,REP-0028,2024-02-20,2024-02-24,13,300.93,3192.27,2232.1,0.184,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02904,CUST-0966,PROD-0059,LOC-0032,REP-0014,2023-09-29,2023-10-04,40,315.0,9524.86,7503.98,0.2454,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-00448,CUST-0505,PROD-0148,LOC-0036,REP-0063,2024-09-20,2024-09-21,49,429.26,12973.61,9590.15,0.3832,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03785,CUST-0021,PROD-0148,LOC-0022,REP-0047,2024-03-24,2024-03-31,4,344.0,1088.33,815.48,0.2095,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02914,CUST-0719,PROD-0088,LOC-0048,REP-0021,2024-04-03,2024-04-08,15,120.02,1321.06,802.67,0.2662,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-04162,CUST-0988,PROD-0143,LOC-0003,REP-0010,2024-05-25,2024-05-27,8,153.0,954.22,682.74,0.2232,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00360,CUST-0050,PROD-0153,LOC-0007,REP-0014,2024-01-11,2024-01-23,42,397.1,14174.8,9300.49,0.1501,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02065,CUST-0468,PROD-0067,LOC-0004,REP-0066,2023-05-10,2023-05-14,30,192.79,5647.78,2280.96,0.0235,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00146,CUST-0568,PROD-0027,LOC-0092,REP-0067,2024-03-04,2024-03-07,13,401.0,4931.81,2465.91,0.0554,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04251,CUST-0068,PROD-0098,LOC-0082,REP-0034,2024-03-28,2024-04-06,19,149.33,2640.08,1592.35,0.0695,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01691,CUST-0993,PROD-0117,LOC-0016,REP-0019,2024-09-02,2024-09-08,9,390.71,2695.66,1966.21,0.2334,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-04505,CUST-0403,PROD-0197,LOC-nan,REP-nan,2024-09-18,2024-10-02,35,91.18,2186.04,1616.5,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01549,CUST-0138,PROD-0009,LOC-0016,REP-0027,2023-07-20,2023-08-03,14,102.83,1269.74,539.02,0.118,Completed,Central,CUST-9290,,ORPHANED_CUSTOMER_ID
ORD-01248,CUST-0458,PROD-0113,LOC-0052,REP-0026,2024-03-26,2024-03-28,25,17.0,286.99,212.85,0.347,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01986,CUST-0356,PROD-0107,LOC-0031,REP-0002,2023-08-31,2023-09-10,39,369.76,12909.36,9576.73,0.1048,Cancelled,Central,,,ORPHANED_CUSTOMER_ID
ORD-00295,CUST-0555,PROD-0089,LOC-0082,REP-0002,2023-07-20,2023-08-01,35,381.0,12040.73,4847.01,0.0981,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01548,CUST-0240,PROD-0189,LOC-0006,REP-0023,2023-01-28,2023-02-09,7,490.45,2647.99,1766.0,0.2287,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02013,CUST-0680,PROD-0134,LOC-0038,REP-0037,2023-08-28,2023-09-11,44,355.89,14633.49,9975.78,0.0655,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00589,CUST-0020,PROD-0128,LOC-0020,REP-0001,2024-03-28,2024-04-09,17,56.0,926.35,582.25,0.0292,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03330,CUST-0417,PROD-0062,LOC-0057,REP-0042,2024-04-19,2024-04-30,36,101.0,2643.18,1233.26,0.2737,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02404,CUST-0155,PROD-0077,LOC-0014,REP-0044,2023-06-07,2023-06-12,13,439.33,4096.14,3260.34,0.2828,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02130,CUST-0516,PROD-0084,LOC-0091,REP-0059,2023-11-11,2023-11-15,34,12.0,405.7,234.06,0.0743,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-04571,CUST-0743,PROD-0110,LOC-0098,REP-0050,2023-05-23,2023-05-29,33,209.74,6025.1,3335.91,0.1295,Completed,North,CUST-9075,,ORPHANED_CUSTOMER_ID
ORD-03950,CUST-0322,PROD-0150,LOC-0086,REP-0070,2023-12-11,2023-12-15,13,189.0,1679.74,1261.0,0.3166,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03509,CUST-0108,PROD-0034,LOC-0079,REP-0061,2024-01-06,2024-01-07,31,313.0,6442.67,3780.75,0.3365,Returned,South,,,ORPHANED_CUSTOMER_ID
ORD-02411,CUST-0787,PROD-0077,LOC-0099,REP-0057,2024-08-10,2024-08-14,8,70.25,534.46,274.81,0.049,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02720,CUST-0266,PROD-0118,LOC-0073,REP-0007,2023-09-09,2023-09-18,11,475.62,4040.01,2113.8,0.2278,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04742,CUST-0318,PROD-0187,LOC-0004,REP-nan,2024-07-26,2024-08-08,4,362.94,884.41,535.19,0.3908,Cancelled,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-00426,CUST-0136,PROD-0028,LOC-0003,REP-0026,2023-06-21,2023-07-03,44,174.62,6289.53,4001.64,0.1814,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02583,CUST-0453,PROD-0097,LOC-0060,REP-0024,2023-06-29,2023-07-12,47,122.59,5194.2,2353.0,0.0985,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01055,CUST-0348,PROD-0118,LOC-0092,REP-0018,2024-12-24,2025-01-02,25,258.0,6022.11,2773.55,0.0698,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-04744,CUST-0932,PROD-0089,LOC-0035,REP-nan,2024-03-02,2024-03-03,23,249.33,5285.0,2330.38,0.0784,Returned,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04750,CUST-0368,PROD-0057,LOC-nan,REP-nan,2023-01-04,2023-01-18,38,209.96,4959.42,2720.96,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-00557,CUST-0106,PROD-0104,LOC-0092,REP-0014,2023-12-26,2024-01-03,30,423.65,11274.6,6082.04,0.1129,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04538,CUST-0645,PROD-0044,LOC-0074,REP-0065,2023-02-03,2023-02-14,7,149.99,724.03,539.94,0.3104,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-02055,CUST-0833,PROD-0098,LOC-0073,REP-0006,2023-07-14,2023-07-27,50,22.13,906.67,420.78,0.1806,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04908,CUST-0077,PROD-0007,LOC-0027,REP-0023,2023-12-19,2024-01-01,17,375.0,4780.86,3706.52,0.2508,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02470,CUST-0787,PROD-0020,LOC-0037,REP-0043,2023-05-20,2023-06-01,15,46.01,583.87,380.11,0.154,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-03739,CUST-0576,PROD-0199,LOC-0042,REP-0030,2023-04-30,2023-05-10,50,145.96,6847.71,3998.17,0.0617,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04906,CUST-0818,PROD-0187,LOC-0089,REP-0071,2024-07-17,2024-07-31,20,248.19,4683.35,2709.94,0.0565,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-00356,CUST-0196,PROD-0005,LOC-0087,REP-0001,2023-01-05,2023-01-06,35,103.71,3088.28,1252.7,0.1492,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-01717,CUST-0460,PROD-0038,LOC-0015,REP-0011,2024-12-01,2024-12-13,49,309.53,12054.71,7254.32,0.2052,Cancelled,Central,,,ORPHANED_CUSTOMER_ID
ORD-03417,CUST-0128,PROD-0064,LOC-0085,REP-0050,2024-01-08,2024-01-18,20,274.16,3967.64,1820.16,0.2764,Completed,Central,CUST-9542,,ORPHANED_CUSTOMER_ID
ORD-02605,CUST-0760,PROD-0103,LOC-0098,REP-0049,2024-05-27,2024-06-03,49,74.98,3048.33,1932.22,0.1703,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02829,CUST-0046,PROD-0185,LOC-0014,REP-0073,2024-11-10,2024-11-19,22,252.0,5335.05,3487.56,0.0399,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01705,CUST-0413,PROD-0041,LOC-0057,REP-0033,2023-05-04,2023-05-13,1,170.21,102.14,73.69,0.3999,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02864,CUST-0321,PROD-0011,LOC-0038,REP-0020,2024-03-18,2024-03-22,21,70.05,956.77,383.0,0.3496,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04064,CUST-0532,PROD-0089,LOC-0097,REP-0055,2023-03-25,2023-03-28,22,198.14,3490.32,1879.49,0.1993,Returned,South,,,ORPHANED_CUSTOMER_ID
ORD-02619,CUST-0505,PROD-0055,LOC-0081,REP-0041,2024-07-20,2024-07-30,35,333.14,7019.26,5310.45,0.398,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-02401,CUST-0415,PROD-0149,LOC-0090,REP-0048,2024-09-26,2024-10-03,27,153.0,3704.38,2641.6,0.1066,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02140,CUST-0180,PROD-0165,LOC-0019,REP-0062,2023-08-04,2023-08-18,26,376.04,9267.66,6408.19,0.0521,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03240,CUST-0055,PROD-0182,LOC-0017,REP-0015,2024-10-03,2024-10-05,47,267.69,10032.43,7375.32,0.2026,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02384,CUST-0103,PROD-0186,LOC-0090,REP-0069,2024-03-11,2024-03-13,33,101.19,2406.61,1736.99,0.2793,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03219,CUST-0764,PROD-0134,LOC-0080,REP-0040,2023-07-27,2023-08-02,10,174.08,1223.61,896.24,0.2971,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-04081,CUST-0566,PROD-0186,LOC-0013,REP-0016,2023-08-27,2023-09-02,21,326.0,5468.3,2472.04,0.2031,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01286,CUST-0215,PROD-0143,LOC-0099,REP-0071,2023-09-12,2023-09-17,29,392.94,9916.16,6739.44,0.1298,Pending,South,CUST-9943,,ORPHANED_CUSTOMER_ID
ORD-04448,CUST-0492,PROD-0144,LOC-0053,REP-0009,2023-10-13,2023-10-16,30,31.38,889.53,462.61,0.0551,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01773,CUST-0172,PROD-0038,LOC-0016,REP-0006,2024-08-03,2024-08-07,12,260.0,2486.74,1043.81,0.2059,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-04656,CUST-0152,PROD-0070,LOC-0025,REP-0003,2023-03-27,2023-03-28,22,39.68,605.49,379.16,0.3064,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-02088,CUST-0320,PROD-0098,LOC-0093,REP-0006,2024-06-29,2024-07-11,24,10.71,181.42,104.15,0.2942,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01890,CUST-0673,PROD-0094,LOC-0050,REP-0009,2024-02-15,2024-02-26,4,256.82,909.45,509.04,0.1147,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03821,CUST-0038,PROD-0071,LOC-0098,REP-0006,2023-11-08,2023-11-16,22,139.81,2473.57,1654.29,0.1958,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-01592,CUST-0702,PROD-0117,LOC-0010,REP-0042,2024-01-05,2024-01-12,26,442.0,11106.5,8313.15,0.0354,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01347,CUST-0954,PROD-0113,LOC-0075,REP-0074,2023-05-19,2023-05-26,31,192.79,5568.89,2272.0,0.0682,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04618,CUST-0149,PROD-0125,LOC-0088,REP-0004,2023-07-21,2023-07-30,21,92.0,1814.08,970.79,0.0653,Cancelled,West,,,ORPHANED_CUSTOMER_ID
ORD-02163,CUST-0924,PROD-0115,LOC-0044,REP-0013,2023-03-09,2023-03-10,25,95.21,1642.61,833.26,0.3099,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02397,CUST-0254,PROD-0112,LOC-0097,REP-0059,2024-03-16,2024-03-23,13,137.47,1254.19,867.74,0.2982,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03971,CUST-0964,PROD-0030,LOC-nan,REP-nan,2023-10-26,2023-11-08,24,393.0,7061.02,2955.64,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-02272,CUST-0909,PROD-0165,LOC-0012,REP-0055,2023-02-12,2023-02-19,26,123.16,2140.0,1173.55,0.3317,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04678,CUST-0117,PROD-0103,LOC-0052,REP-0011,2024-09-03,2024-09-14,40,17.17,559.33,333.15,0.1856,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03112,CUST-0425,PROD-0138,LOC-0049,REP-0016,2023-07-02,2023-07-11,8,354.0,2031.05,1383.59,0.2845,Returned,North,CUST-9020,,ORPHANED_CUSTOMER_ID
ORD-01138,CUST-0578,PROD-0167,LOC-0022,REP-0019,2023-05-01,2023-05-08,19,361.37,4448.5,2261.81,0.3521,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00593,CUST-0918,PROD-0028,LOC-0081,REP-0046,2023-10-24,2023-11-04,13,92.0,1182.73,654.84,0.0157,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00973,CUST-0940,PROD-0102,LOC-0099,REP-0056,2023-12-24,2024-01-01,30,323.03,6201.21,3633.54,0.3601,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-00796,CUST-0211,PROD-0103,LOC-0024,REP-0001,2024-04-22,2024-05-02,14,123.31,1219.14,952.19,0.2938,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03021,CUST-0389,PROD-0116,LOC-0090,REP-0020,2023-03-01,2023-03-06,15,116.34,1064.51,672.34,0.39,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-01712,CUST-0497,PROD-0123,LOC-0074,REP-0035,2023-10-27,2023-10-29,27,454.5,7581.33,3482.68,0.3822,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03388,CUST-0383,PROD-0060,LOC-0031,REP-0043,2024-07-22,2024-07-30,36,112.0,3523.39,1963.68,0.1284,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00037,CUST-0410,PROD-0174,LOC-0069,REP-0043,2024-11-06,2024-11-10,26,167.0,2849.31,2241.71,0.3457,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-00454,CUST-0547,PROD-0185,LOC-0041,REP-0063,2023-06-03,2023-06-11,1,92.42,73.95,59.03,0.1998,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-00914,CUST-0744,PROD-0190,LOC-0050,REP-0017,2024-05-22,2024-06-04,44,358.59,13726.83,9687.81,0.13,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-04260,CUST-0415,PROD-0046,LOC-0033,REP-0026,2024-10-22,2024-11-03,2,321.04,402.52,222.97,0.3731,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-01200,CUST-0998,PROD-0108,LOC-0053,REP-0025,2023-12-09,2023-12-22,30,329.81,7190.19,3158.86,0.2733,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-01275,CUST-0534,PROD-0080,LOC-0068,REP-0014,2024-11-19,2024-11-22,14,224.47,2297.54,1618.01,0.2689,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-02376,CUST-0253,PROD-0126,LOC-0097,REP-0017,2024-01-05,2024-01-12,20,74.36,1005.94,729.73,0.3236,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00038,CUST-0354,PROD-0187,LOC-0041,REP-0056,2023-01-29,2023-01-31,17,93.39,976.39,494.24,0.385,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00975,CUST-0064,PROD-0093,LOC-0056,REP-0061,2024-07-12,2024-07-15,31,77.0,2184.0,1369.99,0.0854,Cancelled,West,,,ORPHANED_CUSTOMER_ID
ORD-03196,CUST-0929,PROD-0184,LOC-0047,REP-0003,2024-09-16,2024-09-19,39,426.0,11916.42,8347.28,0.2829,Cancelled,Central,,,ORPHANED_CUSTOMER_ID
ORD-00984,CUST-0391,PROD-0073,LOC-0085,REP-0056,2023-12-10,2023-12-12,12,232.0,2369.85,1471.92,0.1492,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03298,CUST-0659,PROD-0152,LOC-0016,REP-0046,2024-01-02,2024-01-16,26,179.55,2858.87,2262.48,0.3876,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04253,CUST-0091,PROD-0093,LOC-0099,REP-0068,2023-10-19,2023-10-28,38,40.36,1323.57,722.0,0.137,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01419,CUST-0318,PROD-0142,LOC-0100,REP-0058,2024-10-08,2024-10-10,30,193.03,5009.13,3213.07,0.135,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03333,CUST-0286,PROD-0003,LOC-0020,REP-0049,2023-09-13,2023-09-15,21,168.0,2919.44,1530.9,0.1749,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-01561,CUST-0664,PROD-0096,LOC-0008,REP-0004,2023-03-25,2023-03-27,45,99.26,2763.99,1214.23,0.3812,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-00040,CUST-0738,PROD-0077,LOC-0065,REP-0040,2024-01-08,2024-01-15,5,474.69,1499.31,973.45,0.3683,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-01487,CUST-0299,PROD-0094,LOC-0087,REP-0046,2023-04-05,2023-04-18,45,325.75,8843.62,3544.83,0.3967,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00521,CUST-0627,PROD-0191,LOC-0074,REP-0069,2023-09-10,2023-09-17,26,389.23,7658.8,5588.87,0.2432,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-00170,CUST-0933,PROD-0015,LOC-0016,REP-0067,2023-12-19,2023-12-22,50,277.9,10628.29,7515.4,0.2351,Completed,Central,CUST-9066,,ORPHANED_CUSTOMER_ID
ORD-01356,CUST-0798,PROD-0023,LOC-0010,REP-0002,2023-05-12,2023-05-25,49,57.99,2756.83,1514.48,0.0298,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02786,CUST-0984,PROD-0086,LOC-0032,REP-0009,2024-02-11,2024-02-20,10,291.89,2376.57,960.87,0.1858,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04006,CUST-0525,PROD-0005,LOC-nan,REP-nan,2024-07-21,2024-08-01,35,114.0,3693.74,2444.05,0.0799,Pending,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04946,CUST-0427,PROD-0062,LOC-0032,REP-0066,2023-01-13,2023-01-24,30,439.0,9171.63,4198.96,0.3048,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-03721,CUST-0860,PROD-0106,LOC-0011,REP-0015,2024-12-12,2024-12-19,14,375.0,4571.52,3078.48,0.13,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03613,CUST-0117,PROD-0096,LOC-0010,REP-0041,2023-11-13,2023-11-22,16,132.3,1931.58,1440.08,0.0875,Returned,West,CUST-9110,,ORPHANED_CUSTOMER_ID
ORD-00988,CUST-0690,PROD-0062,LOC-0001,REP-0054,2023-01-08,2023-01-14,15,256.24,3432.33,2277.26,0.107,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02683,CUST-0907,PROD-0038,LOC-0091,REP-0003,2024-04-17,2024-04-29,38,208.0,5802.62,4313.67,0.2685,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-04900,CUST-0073,PROD-0122,LOC-0082,REP-0045,2023-01-18,2023-01-29,11,119.61,946.0,744.63,0.281,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-04232,CUST-0936,PROD-0080,LOC-0026,REP-0063,2023-03-30,2023-03-31,15,183.4,2340.55,1187.77,0.1492,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-01641,CUST-0287,PROD-0139,LOC-0023,REP-0044,2024-01-26,2024-02-07,40,169.28,5534.1,2298.46,0.1827,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01291,CUST-0734,PROD-0088,LOC-0069,REP-0046,2023-07-23,2023-07-25,6,357.27,1359.27,904.29,0.3659,Returned,South,,,ORPHANED_CUSTOMER_ID
ORD-03682,CUST-0023,PROD-0070,LOC-0008,REP-0066,2023-12-08,2023-12-11,40,145.74,5665.79,2562.84,0.0281,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01381,CUST-0477,PROD-0199,LOC-0019,REP-0058,2023-09-25,2023-09-29,10,151.0,1498.27,985.26,0.0115,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01934,CUST-0959,PROD-0047,LOC-0034,REP-0007,2024-05-02,2024-05-13,41,347.04,12401.68,6252.68,0.1284,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-00580,CUST-0013,PROD-0074,LOC-0058,REP-0049,2024-06-29,2024-07-03,25,343.34,,3658.82,0.156,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-04395,CUST-0229,PROD-0141,LOC-0025,REP-0006,2024-04-29,2024-05-10,47,14.32,,346.67,0.2182,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-03161,CUST-0297,PROD-0008,LOC-0042,REP-0027,2024-01-12,2024-01-20,43,349.88,10281.64,6019.15,0.3166,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-02031,CUST-0676,PROD-0035,LOC-0066,REP-0031,2023-12-22,2024-01-04,8,55.12,389.76,217.16,0.1161,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-00893,CUST-0410,PROD-0117,LOC-0011,REP-0033,2023-05-12,2023-05-24,40,213.9,6674.54,3365.77,0.2199,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-04196,CUST-0417,PROD-0180,LOC-0080,REP-0019,2023-12-06,2023-12-13,38,303.84,7676.88,3734.86,0.3351,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-00781,CUST-0875,PROD-0083,LOC-0056,REP-0053,2024-09-21,2024-09-26,44,282.26,10164.07,7878.74,0.1816,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-03979,CUST-0720,PROD-0064,LOC-0086,REP-0005,2023-09-24,2023-09-29,42,319.0,9223.58,6016.25,0.3134,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-00160,CUST-0360,PROD-0115,LOC-0006,REP-0046,2023-03-23,2023-03-29,43,151.34,5346.66,3673.5,0.1784,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00003,CUST-0081,PROD-0142,LOC-0038,REP-0047,2024-01-03,2024-01-17,23,303.84,4731.79,3273.89,0.3229,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02264,CUST-0099,PROD-0086,LOC-0069,REP-0036,2023-08-16,2023-08-18,6,103.0,409.69,187.68,0.3425,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03217,CUST-0842,PROD-0176,LOC-0038,REP-0006,2024-05-09,2024-05-20,3,66.0,170.88,79.11,0.1478,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02110,CUST-0109,PROD-0110,LOC-0004,REP-0071,2023-05-21,2023-06-03,30,301.38,8837.97,4336.61,0.0225,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00850,CUST-0522,PROD-0182,LOC-0063,REP-0048,2024-01-30,2024-02-09,11,101.0,918.4,461.13,0.1745,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-02738,CUST-0140,PROD-0013,LOC-0081,REP-0043,2024-05-11,2024-05-25,18,466.0,5621.28,3154.44,0.3299,Pending,West,,,ORPHANED_CUSTOMER_ID
